old_canvas_id,new_canvas_id
http://manifests.ydc2.yale.edu/canvas/MNGZ-04-32-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29746
http://manifests.ydc2.yale.edu/canvas/MNGZ-05-01-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29751
http://manifests.ydc2.yale.edu/canvas/MNGZ-05-02-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29756
http://manifests.ydc2.yale.edu/canvas/MNGZ-05-03-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29761
http://manifests.ydc2.yale.edu/canvas/MNGZ-05-04-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29766
http://manifests.ydc2.yale.edu/canvas/MNGZ-05-05-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29771
http://manifests.ydc2.yale.edu/canvas/MNGZ-05-06-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29776
http://manifests.ydc2.yale.edu/canvas/MNGZ-05-07-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29781
http://manifests.ydc2.yale.edu/canvas/MNGZ-05-08-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29786
http://manifests.ydc2.yale.edu/canvas/MNGZ-05-09-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29791
http://manifests.ydc2.yale.edu/canvas/MNGZ-05-10-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29796
http://manifests.ydc2.yale.edu/canvas/MNGZ-05-11-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29801
http://manifests.ydc2.yale.edu/canvas/MNGZ-05-12-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29806
http://manifests.ydc2.yale.edu/canvas/MNGZ-05-13-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29811
http://manifests.ydc2.yale.edu/canvas/MNGZ-05-14-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29816
http://manifests.ydc2.yale.edu/canvas/MNGZ-05-15-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29821
http://manifests.ydc2.yale.edu/canvas/MNGZ-05-16-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29826
http://manifests.ydc2.yale.edu/canvas/MNGZ-05-17-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29831
http://manifests.ydc2.yale.edu/canvas/MNGZ-05-18-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29836
http://manifests.ydc2.yale.edu/canvas/MNGZ-05-19-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29841
http://manifests.ydc2.yale.edu/canvas/MNGZ-05-20-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29846
http://manifests.ydc2.yale.edu/canvas/MNGZ-05-21-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29851
http://manifests.ydc2.yale.edu/canvas/MNGZ-05-22-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29856
http://manifests.ydc2.yale.edu/canvas/MNGZ-05-23-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29861
http://manifests.ydc2.yale.edu/canvas/MNGZ-05-24-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29866
http://manifests.ydc2.yale.edu/canvas/MNGZ-05-25-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29871
http://manifests.ydc2.yale.edu/canvas/MNGZ-05-26-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29876
http://manifests.ydc2.yale.edu/canvas/MNGZ-05-27-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29881
http://manifests.ydc2.yale.edu/canvas/MNGZ-05-28-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29886
http://manifests.ydc2.yale.edu/canvas/MNGZ-05-29-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29891
http://manifests.ydc2.yale.edu/canvas/MNGZ-05-30-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29896
http://manifests.ydc2.yale.edu/canvas/MNGZ-05-31-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29901
http://manifests.ydc2.yale.edu/canvas/MNGZ-05-32-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29906
http://manifests.ydc2.yale.edu/canvas/MNGZ-05-33-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29911
http://manifests.ydc2.yale.edu/canvas/MNGZ-05-34-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29916
http://manifests.ydc2.yale.edu/canvas/MNGZ-06-01-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29921
http://manifests.ydc2.yale.edu/canvas/MNGZ-06-02-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29926
http://manifests.ydc2.yale.edu/canvas/MNGZ-06-03-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29931
http://manifests.ydc2.yale.edu/canvas/MNGZ-06-04-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29936
http://manifests.ydc2.yale.edu/canvas/MNGZ-06-05-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29941
http://manifests.ydc2.yale.edu/canvas/MNGZ-06-06-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29946
http://manifests.ydc2.yale.edu/canvas/MNGZ-06-07-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29951
http://manifests.ydc2.yale.edu/canvas/MNGZ-06-08-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29956
http://manifests.ydc2.yale.edu/canvas/MNGZ-06-09-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29961
http://manifests.ydc2.yale.edu/canvas/MNGZ-06-10-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29966
http://manifests.ydc2.yale.edu/canvas/MNGZ-06-11-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29971
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C001-P01A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/56456
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C001-P01B,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/56461
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C001-P02A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/56466
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C001-P02B,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/56471
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C001-P03A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/56476
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C001-P03B,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/56481
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C001-P04A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/56486
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C002-P01A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13161
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C002-P01B,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13166
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C002-P02A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13171
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C002-P02B,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13176
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C002-P03A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13181
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C002-P03B,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13186
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C003-P01A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/56551
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C003-P01B,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/56556
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C003-P02A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/56561
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C003-P02B,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/56566
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C003-P03A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/56571
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C003-P03B,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/56576
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C003-P04A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/56581
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C003-P04B,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/56586
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C003-P05A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/56591
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C004-P00A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13326
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C004-P01A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13336
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C004-P01B,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13341
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C004-P02A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13346
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C004-P02B,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13351
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C004-P03A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13356
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C004-P03B,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13361
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C004-P04A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13366
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C004-P04B,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13371
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C004-P05A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13376
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C004-P05B,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13381
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C004-P06A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13386
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C004-P06B,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13391
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C004-P07A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13396
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C005-P01A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13411
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C005-P01B,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13416
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C005-P02A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13421
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C005-P02B,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13426
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C005-P03A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13431
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C005-P03B,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13436
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C005-P04A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13441
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C005-P04B,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13446
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C005-P05A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13451
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C005-P05B,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13456
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C005-P06A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13461
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C005-P06B,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13466
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C005-P06B1,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/57601
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C005-P07A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13471
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C005-P07B,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13476
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C005-P08A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13481
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C005-P08B,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13486
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C005-P09A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13491
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C005-P10A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13496
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C005-P10B,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13501
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C006-P01A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13516
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C006-P01B,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13521
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C006-P02A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13526
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C006-P02B,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13531
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C006-P03A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13536
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C006-P03B,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13541
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C006-P04A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13546
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C006-P04B,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13551
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C006-P05A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13556
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C006-P05B,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13561
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C006-P06A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13566
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C006-P06B,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13571
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C006-P07A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13576
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C006-P07B,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13581
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C006-P08A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13586
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C007-P01A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13606
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C007-P01B,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13611
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C007-P02A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13616
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C007-P02B,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13621
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C007-P03A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13626
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C007-P03B,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13631
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C007-P04A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13636
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C007-P04B,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13641
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C007-P05A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13646
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C007-P05B,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13651
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C007-P06A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13656
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C007-P06B,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13661
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C007-P07A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13666
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C007-P07B,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13671
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C007-P08A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13676
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C010-P01A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13856
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C012-P01A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/13996
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C012-P01B,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/14001
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C012-P02A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/14006
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C012-P02B,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/14011
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C012-P03A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/14016
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C012-P03B,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/14021
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C012-P04A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/14026
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C012-P04B,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/14031
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C012-P05A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/14036
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C012-P05B,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/14041
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C013-P00A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/14046
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C013-P01A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/14056
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C013-P01B,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/14061
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C013-P02A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/14066
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C013-P02B,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/14071
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C013-P03A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/14076
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C013-P03B,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/14081
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C013-P04A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/14086
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C013-P04B,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/14091
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C013-P05A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/14096
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C013-P05B,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/14101
http://manifests.ydc2.yale.edu/HZGZ/canvas/HZGZ-C013-P06A,http://manifest.tenthousandrooms.yale.edu/node/306/canvas/14106
